run_id,fuel_type_requested,site_id,site_name,brand_name,address_line1,suburb,postcode,state,driveway_service,is_closed_now,is_closed_all_day_tomorrow,manned,membership_required,operates_24_7,product_short_name,price_today,price_tomorrow,delta_abs,source_run_id_today,source_run_id_tomorrow,effective_source
20260327T091744Z,98R,1861,Vibe Placid Ark Roadhouse,VIB,6947 South Western Hwy,COOLUP,6214,WA,None,False,False,True,False,True,98R,283.9,275.9,-8.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1539,Vibe Port Kennedy,VIB,35 Blackburn Dr,PORT KENNEDY,6172,WA,None,False,False,True,False,False,98R,275.5,275.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,743,Vibe Siesta Park,VIB,367 Caves Rd,KEALY,6280,WA,None,False,False,True,False,False,98R,279.9,275.9,-4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1172,Vibe Spearwood,VIB,333 Rockingham Rd,SPEARWOOD,6163,WA,None,False,False,True,False,True,98R,281.7,281.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1258,Vibe Subiaco,VIB,123 Thomas St,SUBIACO,6008,WA,None,False,False,True,False,False,98R,284.7,279.9,-4.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,614,Vibe Toodyay Rd,VIB,2086 Toodyay Rd,GIDGEGANNUP,6083,WA,None,False,False,True,False,False,98R,285.7,280.5,-5.2,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1436,Vibe Treendale,VIB,157 Grand Ent,AUSTRALIND,6233,WA,None,False,False,True,False,False,98R,285.7,285.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1330,Vibe Upper Swan,VIB,1447 Great Northern Hwy,UPPER SWAN,6069,WA,None,False,False,True,False,True,98R,280.7,280.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1333,Vibe Wanneroo,VIB,964 Wanneroo Rd,WANNEROO,6065,WA,None,False,False,True,False,False,98R,275.5,277.3,1.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1283,Vibe Waroona,VIB,89 South Western Hwy,WAROONA,6215,WA,None,False,False,True,False,False,98R,289.7,295.7,6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1179,Vibe Welshpool,VIB,124 Welshpool Rd,WELSHPOOL,6106,WA,None,False,False,True,False,True,98R,272.9,275.7,2.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,1375,Vibe Witchcliffe,VIB,10428 Bussell Hwy,WITCHCLIFFE,6286,WA,None,False,False,True,False,False,98R,279.3,281.9,2.6,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2309,WFG Shell Esperance OPT,SHL,209 Harbour Rd (entrance via Fairfield St),CHADWICK,6450,WA,None,False,False,False,False,True,98R,,,,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2339,Waroona Roadhouse,CAL,32 South Western Hwy,WAROONA,6215,WA,None,False,False,True,False,False,98R,292.9,292.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2218,X Convenience Alkimos,XCV,58 Montana Cres,ALKIMOS,6038,WA,None,False,False,True,False,False,98R,281.5,281.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,98R,2220,X Convenience Erskine,XCV,2 Wattleglen Ave,ERSKINE,6210,WA,None,False,False,True,False,False,98R,281.5,281.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,616,53 Mile Roadhouse,UTD,31 South Western Hwy,PINJARRA,6208,WA,None,False,False,True,False,False,DSL,329.9,329.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2317,AMPM Beachway,SHL,260 Middleton Rd,MIRA MAR,6330,WA,None,False,False,True,False,False,DSL,314.9,314.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2316,AMPM Highway,SHL,225-227 Albany Hwy,MOUNT MELVILLE,6330,WA,None,False,False,True,False,False,DSL,314.9,314.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1802,Ampol Albany Diesel Stop,AMP,634 Menang Dr,WILLYUNG,6330,WA,None,False,False,True,False,True,DSL,312.9,,,20260327T091358Z,20260327T091744Z,mixed_cache
20260327T091744Z,DSL,1837,Ampol Bibra Lake Diesel Stop,AMP,5 Cocos Dr,BIBRA LAKE,6163,WA,None,False,False,False,False,True,DSL,306.9,308.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2345,Ampol Binningup,AMP,21 Coronation Dr,BINNINGUP,6233,WA,None,False,False,True,False,False,DSL,324.9,319.9,-5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1789,Ampol Bridgetown Diesel Stop,AMP,1 Spencer St,BRIDGETOWN,6255,WA,None,False,False,True,False,True,DSL,312.9,312.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1824,Ampol Collie,AMP,124 Throssell St,COLLIE,6225,WA,None,False,False,True,False,False,DSL,322.9,322.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1850,Ampol Fitzroy Crossing Diesel Stop,AMP,53 Emanuel Way,FITZROY CROSSING,6765,WA,None,False,False,False,False,True,DSL,324.9,329.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1816,Ampol Foodary Bannister Road,AMP,60 Bannister Rd,CANNING VALE,6155,WA,None,False,False,True,False,True,DSL,310.9,311.9,1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1774,Ampol Foodary Byford,AMP,Lot 22 South Western Hwy,BYFORD,6122,WA,None,False,False,True,False,True,DSL,304.9,304.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1809,Ampol Foodary Carnarvon,AMP,595 Robinson St,KINGSFORD,6701,WA,None,False,False,True,False,False,DSL,322.9,322.9,0.0,20260327T091358Z,20260327T091358Z,mixed_cache
20260327T091744Z,DSL,1717,Ampol Foodary Coolgardie,AMP,110-114 Bayley St,COOLGARDIE,6429,WA,None,False,False,True,False,False,DSL,317.9,319.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2082,Ampol Foodary Exmouth,AMP,77 Maidstone Cr,EXMOUTH,6707,WA,None,False,False,True,False,False,DSL,320.9,325.9,5.0,20260327T091358Z,20260327T091358Z,mixed_cache
20260327T091744Z,DSL,1367,Ampol Foodary Forrest Highway North,AMP,Lot 602 Forrest Hwy,WEST PINJARRA,6208,WA,None,False,False,True,False,True,DSL,311.9,314.9,3.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1342,Ampol Foodary Forrest Highway South,AMP,Lot 601 Forrest Hwy,WEST PINJARRA,6208,WA,None,False,False,True,False,True,DSL,311.9,314.9,3.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1730,Ampol Foodary Forrestdale,AMP,63 Alex Wood Dr,FORRESTDALE,6112,WA,None,False,False,True,False,True,DSL,304.9,309.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1366,Ampol Foodary Gelorup,AMP,39 Bussell Hwy,GELORUP,6230,WA,None,False,False,True,False,True,DSL,297.9,299.9,2.0,20260327T091358Z,20260327T091358Z,mixed_cache
20260327T091744Z,DSL,1627,Ampol Foodary Gosnells North,AMP,2100 Albany Hwy,GOSNELLS,6110,WA,None,False,False,True,False,True,DSL,300.9,306.9,6.0,20260327T091358Z,20260327T091358Z,mixed_cache
20260327T091744Z,DSL,1776,Ampol Foodary High Wycombe,AMP,967-969 Abernethy Rd,HIGH WYCOMBE,6057,WA,None,False,False,True,False,True,DSL,303.9,305.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1744,Ampol Foodary Kewdale,AMP,2 Fenton St,KEWDALE,6105,WA,None,False,False,True,False,True,DSL,311.9,311.9,0.0,20260327T091358Z,20260327T091358Z,mixed_cache
20260327T091744Z,DSL,1820,Ampol Foodary Kwinana,AMP,Cnr Mandurah Rd & Wellard Rd,KWINANA BEACH,6167,WA,None,False,False,True,False,True,DSL,303.9,303.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1340,Ampol Foodary Lakelands,AMP,Lot 50 Mandurah Rd,MEADOW SPRINGS,6210,WA,None,False,False,True,False,False,DSL,311.9,316.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1743,Ampol Foodary Malaga Drive,AMP,76 Malaga Dr,MALAGA,6090,WA,None,False,False,True,False,True,DSL,311.9,316.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1828,Ampol Foodary Norseman,AMP,1 Princep St,NORSEMAN,6443,WA,None,False,False,True,False,True,DSL,321.9,321.9,0.0,20260327T091744Z,20260327T091744Z,current
